match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2262645,2023-01-10-11-00,Hobart,wta,1. round,hard,1,0,-1.0,1.93,5,0,1.95,6,Bernarda Pera,USA,175,80,28,44,42,0,1,0,1,390,224,92,86,0.0,1737,Madison Brengle,USA,174,60,32,62,35,0,1,0,1,570,419,355,229,0.0,1718,2,True
2263579,2023-01-10-11-15,Australian Open,wta,Qualification - 1. round,hard,2,0,2.3,1.35,5,0,3.3,8,Arantxa Rus,Netherlands,180,65,32,117,61,1,1,1,1,639,392,145,125,0.46,1575,Jessica Bouzas Maneiro,Spain,,,20,183,183,1,0,1,0,139,61,47,20,1.0,1312,2,False
2263575,2023-01-10-09-55,Australian Open,wta,Qualification - 1. round,hard,1,0,0.79,1.79,5,0,2.07,5,Kristina Mladenovic,France,184,60,29,152,10,23,30,11,10,420,373,157,179,0.0,1573,Maddison Inglis,Australia,171,59,24,190,112,0,2,0,2,221,156,188,121,-1.0,1521,1,False
2264285,2023-01-10-10-45,Auckland,atp,1. round,hard,2,1,1.14,1.78,6,0,2.14,8,Ugo Humbert,France,188,73,24,108,25,0,1,0,1,258,171,111,59,0.0,1731,Christopher Eubanks,USA,201,82,26,123,120,2,0,2,0,188,148,133,102,2.12,1663,2,False
2263585,2023-01-10-11-10,Australian Open,wta,Qualification - 1. round,hard,2,1,0.26,4.01,4,0,1.26,6,Natalija Stevanovic,Serbia,,,28,215,162,0,1,0,1,393,254,124,84,0.0,1420,Brenda Fruhvirtova,Czech Republic,,,15,135,128,0,1,0,1,66,24,6,5,0.0,1422,2,False
2263683,2023-01-10-11-15,Australian Open,atp,Qualification - 1. round,hard,1,1,-1.0,1.1,2,0,7.58,5,Yuichi Sugita,Japan,175,72,34,913,36,1,0,1,0,536,390,333,235,6.76,1476,Norbert Gombos,Slovakia,193,85,32,111,80,2,2,2,2,553,393,102,84,0.1,1614,2,True
2263847,2023-01-10-11-25,Adelaide 2,wta,1. round,hard,2,0,-1.0,3.44,4,1,1.35,9,Alison Riske,USA,175,66,32,41,18,1,2,1,2,420,339,217,192,-0.98,1774,Barbora Krejcikova,Czech Republic,178,62,27,21,2,25,15,12,10,391,204,91,70,0.0,1855,1,True
2263827,2023-01-10-11-30,Hobart,wta,1. round,hard,2,0,0.73,2.22,5,1,1.73,7,Tamara Zidansek,Slovenia,167,80,25,88,22,2,1,2,1,289,147,74,58,0.9,1618,Ysaline Bonaventure,Belgium,178,70,28,92,92,5,1,5,1,401,264,98,78,7.26,1634,2,False
2263583,2023-01-10-11-35,Australian Open,wta,Qualification - 1. round,hard,2,0,0.4,3.03,6,0,1.4,6,Fernanda Contreras Gomez,Mexico,,,25,172,139,36,23,15,13,99,62,55,37,0.0,1570,Daria Snigur,Ukraine,,,20,148,105,1,1,1,1,132,67,80,32,0.61,1514,2,False
2263685,2023-01-10-11-35,Australian Open,atp,Qualification - 1. round,hard,2,0,-1.0,2.02,7,0,1.82,5,Andrea Vavassori,Italy,193,78,27,214,176,33,23,2,3,263,206,70,48,0.0,1589,Emilio Nava,USA,183,74,21,178,172,2,1,2,1,116,74,51,44,0.46,1531,1,True
2263663,2023-01-10-11-45,Australian Open,atp,Qualification - 1. round,hard,2,0,1.66,1.5,6,0,2.66,4,Aleksandar Kovacevic,USA,183,76,24,163,158,41,31,22,18,120,99,67,57,0.0,1549,Carlos Taberner,Spain,183,78,25,170,85,34,36,1,2,393,224,25,20,0.0,1478,2,False
2263657,2023-01-10-11-50,Australian Open,atp,Qualification - 1. round,hard,1,0,1.44,2.44,7,1,1.58,5,Mikhail Kukushkin,Kazakhstan,183,72,35,195,39,0,1,0,1,587,440,213,149,0.0,1602,James Duckworth,Australia,183,82,30,157,46,1,1,1,1,404,263,234,150,1.36,1601,1,True
2262655,2023-01-10-11-55,Hobart,wta,1. round,hard,2,0,-1.0,2.61,6,0,1.55,5,Lin Zhu,China,173,64,28,85,58,2,1,2,1,389,256,332,191,1.75,1638,Sofia Kenin,USA,170,57,24,280,4,1,1,1,1,257,156,155,87,0.83,1635,1,False
2263507,2023-01-10-12-00,Australian Open,wta,Qualification - 1. round,hard,2,0,0.13,6.51,3,0,1.13,5,Barbara Haas,Austria,165,56,26,476,133,18,19,0,3,375,215,127,63,0.0,1420,Erika Andreeva,Russia,,,18,137,118,0,1,0,1,104,45,21,9,0.0,1561,2,False
2263835,2023-01-10-12-20,Adelaide 2,wta,1. round,hard,2,0,-1.0,1.94,5,0,1.94,6,Jelena Ostapenko,Latvia,177,68,25,18,5,1,1,1,1,331,202,102,88,1.05,1864,Anna Kalinskaya,Russia,175,68,24,64,51,2,1,2,1,236,144,124,57,1.4,1832,1,True
2263821,2023-01-10-12-30,Hobart,wta,1. round,hard,2,1,0.51,2.74,6,0,1.51,7,Lucia Bronzetti,Italy,,,24,50,50,3,2,3,2,264,177,75,37,-0.61,1636,Anna Blinkova,Russia,179,70,24,72,54,3,1,3,1,251,170,89,68,1.98,1688,2,False
2263655,2023-01-10-12-30,Australian Open,atp,Qualification - 1. round,hard,1,0,-1.0,2.27,5,0,1.66,5,Alexis Galarneau,Canada,180,79,23,206,204,0,1,0,1,111,91,62,46,0.0,1479,Ryan Peniston,Great Britain,183,75,27,150,123,3,0,3,0,278,176,138,73,1.51,1495,2,False
2263509,2023-01-10-12-35,Australian Open,wta,Qualification - 1. round,hard,2,0,-1.0,1.14,8,0,6.0,8,Linda Noskova,Czech Republic,179,64,18,56,56,6,1,6,1,115,49,29,13,9.72,1629,Katherine Sebov,Canada,,,24,191,191,0,1,0,1,209,142,139,96,0.0,1561,1,False
2263661,2023-01-10-12-40,Australian Open,atp,Qualification - 1. round,hard,1,0,-1.0,1.58,5,0,2.43,8,Denis Kudla,USA,180,79,30,102,53,33,33,21,19,486,364,225,182,0.0,1621,Omar Jasika,Australia,183,60,25,226,226,70,23,63,20,250,144,205,113,0.0,1461,2,False
2264287,2023-01-10-12-45,Auckland,atp,1. round,hard,1,1,0.57,1.57,7,0,2.55,5,Jiri Lehecka,Czech Republic,183,80,21,78,59,3,1,3,1,172,98,25,14,5.07,1699,Thiago Monteiro,Brazil,183,78,28,69,61,2,2,2,2,444,327,76,71,-0.34,1677,1,False
2263505,2023-01-10-12-45,Australian Open,wta,Qualification - 1. round,hard,1,0,-1.0,1.31,7,0,3.6,4,Katarina Zavatska,Ukraine,172,63,22,309,103,23,16,4,3,213,144,65,49,0.0,1560,Eva Vedder,Netherlands,,,23,221,221,0,1,0,1,168,107,64,43,0.0,1400,2,False
2263503,2023-01-10-12-50,Australian Open,wta,Qualification - 1. round,hard,2,0,-1.0,1.68,6,0,2.24,3,Darya Astakhova,Russia,,,20,197,197,3,1,3,1,165,85,36,23,1.76,1451,Sara Bejlek,Czech Republic,,,16,175,174,1,1,1,1,62,36,8,6,0.35,1594,1,False
2263511,2023-01-10-12-55,Australian Open,wta,Qualification - 1. round,hard,1,0,-1.0,1.88,6,0,1.95,2,Priscilla Hon,Australia,171,63,24,169,118,0,1,0,1,225,167,147,108,0.0,1482,Katrina Scott,USA,,,18,154,149,0,1,0,1,66,46,51,29,0.0,1499,2,False
2263725,2023-01-10-13-05,Australian Open,atp,Qualification - 1. round,hard,2,0,-1.0,1.68,6,0,2.22,5,Fabian Marozsan,Hungary,,,23,175,170,1,1,1,1,188,98,28,11,0.03,1625,Juncheng Shang,China,,,17,194,184,0,1,0,1,59,36,23,12,0.0,1486,1,False
2263833,2023-01-10-13-55,Adelaide 2,wta,1. round,hard,2,0,-1.0,2.02,5,1,1.88,7,Anastasia Potapova,Russia,175,57,21,45,42,2,2,2,2,162,114,74,60,-0.05,1738,Katerina Siniakova,Czech Republic,174,69,26,48,31,3,1,3,1,338,236,123,101,1.41,1801,1,True
2263651,2023-01-10-14-20,Australian Open,atp,Qualification - 1. round,hard,1,0,-1.0,1.43,7,1,2.89,5,Raul Brancaccio,Italy,183,72,25,146,146,5,0,5,0,314,202,42,25,5.6,1483,Franco Agamenone,Italy,188,82,29,154,108,0,1,0,1,420,278,33,18,0.0,1516,2,True
2263599,2023-01-10-13-35,Australian Open,wta,Qualification - 1. round,hard,2,0,-1.0,1.65,5,0,2.3,8,Anastasia Gasanova,Russia,,,23,247,121,2,1,2,1,210,137,99,63,1.29,1520,Polina Kudermetova,Russia,,,19,182,180,54,19,30,14,94,40,40,19,0.0,1418,1,False
2263723,2023-01-10-13-35,Australian Open,atp,Qualification - 1. round,hard,1,1,0.71,1.71,5,0,2.18,4,Fernando Verdasco,Spain,188,90,39,125,7,1,0,1,0,733,537,270,204,1.69,1591,Nino Serdarusic,Croatia,191,85,26,239,167,0,2,0,2,317,269,17,30,-1.0,1435,1,False
2263601,2023-01-10-13-55,Australian Open,wta,Qualification - 1. round,hard,2,0,0.35,3.31,5,0,1.35,7,Caroline Dolehide,USA,178,75,24,150,102,0,1,0,1,219,168,129,96,0.0,1510,Katie Boulter,Great Britain,182,68,26,124,82,5,0,5,0,266,167,159,99,3.55,1699,2,False
2263729,2023-01-10-14-25,Australian Open,atp,Qualification - 1. round,hard,1,1,1.08,2.08,4,1,1.78,4,Andrea Pellegrino,Italy,185,81,25,181,136,1,1,1,1,254,225,15,22,0.14,1470,Manuel Guinard,France,196,81,27,151,134,37,37,1,4,289,205,32,21,0.0,1422,1,True
2262773,2023-01-10-14-45,Auckland,atp,1. round,hard,2,0,0.47,2.86,1,0,1.47,9,Sebastian Baez,Argentina,170,70,22,41,31,0,1,0,1,195,99,27,19,0.0,1659,Ben Shelton,USA,,,20,92,92,0,1,0,1,61,20,26,14,0.0,1802,2,False
2263645,2023-01-10-14-50,Australian Open,atp,Qualification - 1. round,hard,1,1,-1.0,2.65,4,1,1.5,6,Emilio Gomez,Ecuador,185,81,31,101,98,0,1,0,1,405,294,202,119,0.0,1573,Liam Broady,Great Britain,183,78,29,159,116,4,1,4,1,480,335,227,136,2.44,1632,2,False
2263727,2023-01-10-15-20,Australian Open,atp,Qualification - 1. round,hard,2,0,-1.0,2.22,7,0,1.69,5,Antoine Escoffier,France,185,78,30,192,184,3,1,3,1,561,317,325,166,2.97,1478,Zsombor Piros,Hungary,180,68,23,171,138,1,1,1,1,198,116,38,29,0.2,1606,1,False
2263551,2023-01-10-15-40,Australian Open,wta,Qualification - 1. round,hard,1,0,-1.0,1.98,6,0,1.86,6,Anastasia Tikhonova,Russia,,,21,226,167,36,28,20,13,122,72,67,32,0.0,1420,Suzan Lamens,Netherlands,,,23,199,161,2,1,2,1,225,159,60,47,1.83,1374,2,False
2263547,2023-01-10-15-40,Australian Open,wta,Qualification - 1. round,hard,1,0,-1.0,1.22,7,0,4.41,3,Diana Shnaider,Russia,,,18,105,105,0,1,0,1,69,23,11,5,0.0,1642,Joanne Zuger,Switzerland,,,22,196,163,43,33,14,8,156,111,79,47,0.0,1369,2,False
2263597,2023-01-10-16-15,Australian Open,wta,Qualification - 1. round,hard,2,0,0.41,2.99,9,1,1.41,3,Paula Ormaechea,Argentina,170,57,30,203,59,38,24,4,4,433,276,52,60,0.0,1458,Asia Muhammad,USA,178,66,31,165,124,26,17,22,9,347,283,260,184,0.0,1426,2,True
2262765,2023-01-10-16-25,Auckland,atp,1. round,hard,2,2,0.78,2.15,3,0,1.78,5,Jaume Munar,Spain,183,76,25,62,52,0,1,0,1,346,230,60,50,0.0,1683,Laslo Djere,Serbia,188,82,27,70,27,1,1,1,1,352,243,44,56,0.89,1707,2,False
2264321,2023-01-10-16-30,Adelaide 2,atp,1. round,hard,2,2,0.74,2.21,5,1,1.74,7,Emil Ruusuvuori,Finland,188,79,23,46,40,0,1,0,1,237,135,97,45,0.0,1782,Mikael Ymer,Sweden,183,75,24,77,67,2,1,2,1,256,150,55,31,0.9,1821,2,False
2263831,2023-01-10-16-35,Hobart,wta,1. round,hard,1,0,1.99,2.99,8,1,1.44,6,Maryna Zanevska,Belgium,175,59,29,87,62,2,0,2,0,476,271,104,65,1.51,1719,Elise Mertens,Belgium,179,67,27,27,12,1,1,1,1,396,221,221,104,0.0,1818,1,True
2264757,2023-01-10-19-00,Monastir 18 ITF,wta,1. round,hard,1,0,-1.0,1.27,8,0,3.52,5,Iryna Shymanovich,Belarus,,,25,239,239,2,1,2,1,194,77,83,29,0.35,1452,Lola Radivojevic,Serbia,,,18,349,348,2,1,2,1,47,23,5,3,0.92,1408,2,False
2262643,2023-01-10-18-50,Hobart,wta,1. round,hard,1,0,1.89,2.89,6,0,1.47,8,Alison Van Uytvanck,Belgium,173,63,28,70,37,2,0,2,0,384,258,98,96,1.29,1727,Magda Linette,Poland,171,59,30,46,33,3,1,3,1,461,331,192,144,1.03,1779,1,True
2263107,2023-01-10-20-10,Oeiras 6 challenger,atp,1. round,indoors,2,0,1.04,1.8,5,0,2.04,5,Lukas Neumayer,Austria,,,20,295,292,0,1,0,1,98,72,2,3,0.0,1302,Goncalo Oliveira,Portugal,185,79,27,489,194,1,1,1,1,415,390,27,43,0.95,1314,2,True
2262745,2023-01-10-20-20,Adelaide 2,wta,1. round,hard,2,1,1.18,1.75,5,0,2.18,3,Anett Kontaveit,Estonia,174,65,27,17,2,0,1,0,1,410,202,165,98,0.0,1948,Paula Badosa,Spain,180,72,25,11,2,2,0,2,0,320,177,130,66,2.49,1913,2,True
2221977,2022-10-26-22-10,Vienna,atp,1. round,indoors,2,0,0.15,6.28,3,0,1.15,7,Cristian Garin,Chile,185,85,26,86,17,18,22,1,3,353,237,5,11,0.41,1720,Jannik Sinner,Italy,188,76,21,12,9,45,14,2,1,215,105,61,22,1.1,2025,2,False
2225493,2022-10-26-22-45,Vienna,atp,round of 16,indoors,1,2,-1.0,2.17,6,0,1.78,7,Daniel Evans,Great Britain,175,75,32,26,22,33,25,3,1,575,356,163,88,-0.57,1805,Karen Khachanov,Russia,198,87,26,18,8,34,23,4,3,357,246,102,71,-0.2,1894,2,False
2221993,2022-10-26-23-30,Vienna,atp,1. round,indoors,2,0,0.09,8.96,5,0,1.09,7,Dennis Novak,Austria,183,80,29,155,85,34,28,4,7,487,276,63,56,-5.67,1601,Stefanos Tsitsipas,Greece,193,89,24,5,3,56,20,13,5,433,203,75,41,-1.03,1999,2,False
2221971,2022-10-27-01-30,Vienna,atp,1. round,indoors,1,0,0.04,1.04,6,0,17.16,2,Daniil Medvedev,Russia,198,83,26,4,1,40,15,3,2,427,180,128,56,-7.27,2016,Nikoloz Basilashvili,Georgia,185,79,30,94,16,14,29,1,4,456,383,64,65,-13.31,1669,1,False
2222121,2022-10-27-01-40,Basel,atp,1. round,indoors,1,0,-1.0,1.2,9,0,5.09,6,Felix Auger Aliassime,Canada,193,88,22,9,8,49,25,17,3,274,161,54,29,4.68,1949,Marc-Andrea Huesler,Switzerland,196,88,26,62,62,44,26,8,8,248,196,72,60,9.95,,2,False
2225629,2022-10-27-03-00,Vienna,atp,round of 16,indoors,1,5,-1.0,2.29,7,2,1.7,8,Denis Shapovalov,Canada,185,75,23,19,10,29,22,2,2,267,169,49,35,0.84,1843,Harry Fritz Taylor,USA,193,86,24,10,8,42,17,3,1,313,206,42,32,11.62,,2,False
2225519,2022-10-27-03-45,Basel,atp,round of 16,indoors,2,0,0.6,2.5,5,0,1.6,8,Alex Molcan,Slovakia,178,73,24,46,38,30,23,1,2,241,142,29,25,1.72,1759,Arthur Rinderknech,France,196,86,27,51,48,37,22,10,3,252,148,76,43,7.4,1794,2,False
2225661,2022-10-27-04-30,Basel,atp,round of 16,indoors,1,1,-1.0,1.22,8,0,4.93,6,Carlos Alcaraz,Spain,185,72,19,1,1,53,13,1,1,169,51,11,4,2.29,2082,Van De Zandschulp,Netherlands,188,83,27,35,22,39,26,4,4,320,165,103,38,6.4,1872,2,True
2225651,2022-10-27-06-15,Basel,atp,round of 16,indoors,2,0,-1.0,3.81,6,0,1.31,6,Dominic Stricker,Switzerland,,,20,129,124,33,23,17,6,70,51,39,20,3.29,1536,Pablo Carreno-Busta,Spain,188,78,31,15,10,34,22,2,2,592,321,38,36,0.54,1897,1,False
2226121,2022-10-27-21-00,Vienna,atp,round of 16,indoors,1,0,-1.0,2.99,5,1,1.45,4,Marcos Giron,USA,180,77,29,58,49,22,29,5,3,376,236,55,39,-2.37,1768,Cameron Norrie,Great Britain,188,82,27,13,8,48,24,4,3,325,184,44,38,-1.74,1939,2,False
2227681,2022-10-30-20-40,Paris - Masters,atp,Qualification - round of 16,indoors,2,2,0.87,1.97,6,0,1.87,6,Laslo Djere,Serbia,188,82,27,75,27,29,27,5,4,351,241,27,39,-4.52,1697,Marc-Andrea Huesler,Switzerland,196,88,26,62,62,45,27,9,9,249,197,73,61,9.66,,2,False
2228373,2022-10-30-21-15,Paris - Masters,atp,Qualification - round of 16,indoors,1,0,-1.0,1.5,6,0,2.67,3,Lorenzo Sonego,Italy,191,76,27,48,21,27,28,7,3,344,227,60,40,-11.25,1746,Tallon Griekspoor,Netherlands,188,85,26,71,44,31,26,2,8,340,192,43,39,-9.27,1740,2,False
2228393,2022-10-30-22-30,Paris - Masters,atp,Qualification - round of 16,indoors,2,0,0.47,2.76,5,0,1.47,8,Jiri Lehecka,Czech Republic,183,80,20,78,59,40,30,8,9,165,94,36,23,-0.6,1670,Mikael Ymer,Sweden,183,75,24,76,67,29,24,13,7,252,148,81,43,7.92,1783,2,False
2227399,2022-10-31-19-00,Paris - Masters,atp,1. round,indoors,2,0,0.47,2.88,3,0,1.47,7,Aslan Karatsev,Russia,185,85,29,58,14,18,30,4,9,417,278,98,79,-14.73,1671,Yoshihito Nishioka,Japan,170,64,27,38,37,43,24,16,5,407,231,61,32,15.39,1823,2,False
2229225,2022-10-31-19-00,Paris - Masters,atp,1. round,indoors,1,0,1.19,2.19,6,0,1.75,4,John Isner,USA,208,108,37,47,8,22,16,2,1,559,351,71,63,-0.46,1853,Oscar Otte,Germany,193,79,29,57,36,28,30,5,8,456,264,144,89,-8.53,1690,1,True
2227425,2022-10-31-19-00,Paris - Masters,atp,1. round,indoors,2,0,-1.0,2.52,6,1,1.58,4,Miomir Kecmanovic,Serbia,183,75,23,29,28,40,25,1,1,248,164,21,20,4.52,1826,Cameron Norrie,Great Britain,188,82,27,13,8,48,25,4,4,325,185,44,39,-2.74,1927,1,False
2259677,2022-12-31-07-00,Auckland,wta,Qualification - 1. round,hard,1,0,-1.0,1.61,5,0,2.36,5,Varvara Gracheva,Russia,178,,22,100,59,31,34,7,11,207,136,45,43,-14.01,1578,Caroline Dolehide,USA,178,75,24,150,102,27,26,17,14,219,167,129,95,2.45,1510,2,False
2259675,2022-12-31-07-00,Auckland,wta,Qualification - 1. round,hard,2,0,-1.0,2.65,5,0,1.5,6,Lucrezia Stefanini,Italy,,,24,140,140,36,30,16,7,256,196,64,39,-2.31,1549,Arantxa Rus,Netherlands,180,65,32,116,61,46,34,9,10,638,391,144,124,-19.43,1575,1,False
2259673,2022-12-31-07-00,Auckland,wta,Qualification - 1. round,hard,1,0,0.71,1.71,6,0,2.18,8,Ysaline Bonaventure,Belgium,178,70,28,95,94,56,31,14,7,396,263,93,77,-0.75,1634,Elsa Jacquemot,France,,,19,144,143,36,31,10,5,80,74,12,11,-6.83,1473,1,False
2259401,2022-12-31-08-00,United Cup,atp,,hard,2,0,-1.0,1.17,7,0,5.74,5,Alexander Zverev,Germany,198,90,25,12,2,32,12,9,4,438,223,164,85,1.9,1954,Jiri Lehecka,Czech Republic,183,80,21,81,59,0,1,0,1,169,98,22,14,0.0,1699,1,False
2259679,2022-12-31-08-30,Auckland,wta,Qualification - 1. round,hard,1,0,-1.0,1.63,8,0,2.34,2,Viktoria Kuzmova,Slovakia,180,61,24,134,43,43,24,22,11,333,181,172,76,0.44,1616,Elizabeth Mandlik,USA,,,21,126,119,37,24,26,12,114,78,74,41,1.02,1476,2,False
2259649,2022-12-31-08-30,Adelaide,wta,Qualification - 1. round,hard,2,2,0.99,1.85,5,1,1.99,7,Alison Riske,USA,175,66,32,41,18,24,21,15,13,419,337,216,190,0.41,1774,Viktorija Golubic,Switzerland,169,56,30,76,35,31,25,12,10,449,275,125,85,-2.5,1776,2,True
2259697,2022-12-31-08-30,Adelaide,atp,Qualification - round of 16,hard,2,0,0.93,1.9,6,0,1.93,7,Ugo Humbert,France,188,73,24,86,25,33,29,16,11,258,170,111,58,-8.0,1731,Yibing Wu,China,183,80,23,116,113,40,7,20,5,99,51,61,36,15.21,1768,2,False
2259653,2022-12-31-08-40,Adelaide,wta,Qualification - 1. round,hard,1,0,-1.0,2.37,7,0,1.61,6,Linda Noskova,Czech Republic,179,64,18,102,87,46,17,10,5,109,48,23,12,0.93,1629,Anna Kalinskaya,Russia,175,68,24,58,51,27,20,22,10,234,143,122,56,6.96,1832,2,False
2259611,2022-12-31-09-10,United Cup,wta,,hard,1,0,0.06,1.06,6,0,12.2,7,Beatriz Haddad Maia,Brazil,185,78,26,15,15,1,0,1,0,412,200,176,79,0.0,1828,Malene Helgo,Norway,,,23,319,319,34,22,1,2,174,109,18,20,3.98,1437,1,False
2259681,2022-12-31-09-35,Auckland,wta,Qualification - 1. round,hard,1,0,0.62,1.62,5,0,2.35,4,Moyuka Uchijima,Japan,,,21,107,104,54,28,24,15,153,97,94,69,5.81,1524,Chloe Paquet,France,178,80,28,164,101,31,31,12,14,366,339,100,87,-8.19,1496,1,False
2259473,2022-12-31-10-05,United Cup,wta,,hard,2,0,0.48,2.81,6,0,1.48,6,Jule Niemeier,Germany,,,23,65,61,41,23,7,7,178,97,16,16,-0.4,1730,Marie Bouzkova,Czech Republic,180,61,24,24,24,0,1,0,1,305,168,207,91,0.0,1779,2,False
2259699,2022-12-31-10-25,Adelaide,atp,Qualification - round of 16,hard,1,1,-1.0,1.78,4,0,2.09,5,Alexei Popyrin,Australia,196,78,23,120,59,24,33,7,16,211,175,103,86,-16.03,1553,Zhizhen Zhang,China,193,87,26,99,97,52,28,11,5,266,205,142,115,5.71,1652,2,True
2259655,2022-12-31-10-25,Adelaide,wta,Qualification - 1. round,hard,1,0,-1.0,1.72,5,0,2.16,7,Anastasia Potapova,Russia,175,57,21,43,42,35,24,14,14,160,112,72,58,1.32,1738,Taylor Townsend,USA,170,77,26,133,61,29,8,14,5,259,147,145,93,6.93,1738,2,True
2259687,2022-12-31-10-35,Auckland,wta,Qualification - 1. round,hard,2,0,-1.0,2.13,9,0,1.75,8,Katherine Sebov,Canada,,,23,221,192,46,21,38,19,209,141,139,95,6.06,1561,Rebeka Masarova,Spain,186,71,23,130,121,34,25,8,8,168,82,47,20,2.08,1587,1,False
2259659,2022-12-31-11-00,Adelaide,wta,Qualification - 1. round,hard,1,0,-1.0,3.35,8,0,1.34,7,Kimberly Birrell,Australia,170,62,24,174,154,41,25,38,20,148,129,119,92,0.37,1536,Ana Bogdan,Romania,171,59,30,56,46,38,17,4,3,397,244,156,91,3.33,1752,2,False
2259465,2022-12-31-11-05,United Cup,wta,,hard,1,1,0.09,1.09,4,0,9.51,2,Alison Van Uytvanck,Belgium,173,63,28,72,37,24,18,5,8,382,258,96,96,-8.78,1727,Isabella Shinikova,Bulgaria,184,56,31,381,133,0,1,0,1,559,372,142,68,0.0,1379,1,False
2259701,2022-12-31-11-45,Adelaide,atp,Qualification - round of 16,hard,1,1,0.62,1.62,6,1,2.35,6,Roman Safiullin,Russia,185,75,25,88,88,37,18,16,6,333,158,193,66,8.31,1717,Yannick Hanfmann,Germany,193,86,31,128,92,37,27,4,3,372,222,55,44,-0.87,1616,1,False
2259703,2022-12-31-11-55,Adelaide,atp,Qualification - round of 16,hard,2,1,0.83,2.01,6,3,1.83,7,John Millman,Australia,183,79,33,147,33,22,27,13,15,466,324,271,171,-11.06,1642,Vasek Pospisil,Canada,193,88,32,98,25,45,22,6,9,526,369,272,181,-1.57,1677,2,False
2259695,2022-12-31-12-00,Auckland,wta,Qualification - 1. round,hard,1,0,1.17,2.17,3,0,1.72,5,Eugenie Bouchard,Canada,178,61,28,326,5,6,9,4,6,311,229,153,129,-3.41,1617,Ann Li,USA,160,50,22,129,44,16,20,7,10,154,102,99,62,-5.08,1697,1,False
2259393,2022-12-31-12-30,United Cup,atp,,hard,2,2,0.42,3.09,4,12,1.42,6,David Goffin,Belgium,180,70,32,53,7,34,29,7,13,599,335,216,129,-0.62,1751,Grigor Dimitrov,Bulgaria,191,81,31,28,3,0,1,0,1,545,335,225,142,0.0,1860,2,False
2259693,2022-12-31-12-30,Auckland,wta,Qualification - 1. round,hard,1,2,-1.0,1.88,6,0,1.95,3,Katie Volynets,USA,,,21,114,109,36,26,17,14,131,92,71,52,-8.29,1512,Katrina Scott,USA,,,18,159,149,39,20,28,12,66,45,51,28,0.37,1499,2,False
2259661,2022-12-31-12-35,Adelaide,wta,Qualification - 1. round,hard,1,0,-1.0,1.5,7,0,2.66,8,Katerina Siniakova,Czech Republic,174,69,26,49,31,28,21,21,13,335,235,120,100,4.64,1801,Kamilla Rakhimova,Russia,,,21,94,90,33,27,14,12,148,90,56,32,5.45,1675,2,False
2259691,2022-12-31-13-20,Auckland,wta,Qualification - 1. round,hard,1,1,-1.0,2.1,4,1,1.76,5,Nao Hibino,Japan,163,57,28,138,56,36,29,26,19,315,253,230,168,0.89,1595,Coco Vandeweghe,USA,185,70,31,128,9,23,18,12,6,349,293,218,197,6.41,1655,2,False
2259405,2022-12-31-13-40,United Cup,atp,,hard,2,4,-1.0,1.55,4,0,2.61,6,Rafael Nadal,Spain,185,85,36,2,1,40,9,23,3,1174,249,478,127,3.07,1936,Cameron Norrie,Great Britain,188,82,27,14,8,1,0,1,0,330,188,208,89,0.0,1806,1,False
2259469,2022-12-31-14-40,United Cup,wta,,hard,1,1,-1.0,1.07,8,0,11.33,2,Iga Swiatek,Poland,176,65,21,1,1,70,10,39,5,230,58,88,28,8.21,2073,Yulia Putintseva,Kazakhstan,163,59,27,51,27,0,1,0,1,371,283,164,149,0.0,1761,2,True
2259747,2022-12-31-14-45,Pune,atp,Qualification - round of 16,hard,1,2,0.36,1.36,4,0,3.24,4,Maximilian Marterer,Germany,191,84,27,159,45,42,32,11,7,364,240,68,44,-7.52,1606,Prajnesh Gunneswaran,India,188,80,33,348,75,25,25,19,18,339,227,209,125,-10.6,1420,1,False
2259667,2022-12-31-15-00,Adelaide,wta,Qualification - 1. round,hard,2,0,-1.0,3.31,5,1,1.35,5,Cristina Bucsa,Spain,180,63,24,105,104,48,30,17,8,283,171,87,43,0.3,1658,Marta Kostyuk,Ukraine,171,60,20,69,49,28,20,18,11,162,89,69,38,-5.72,1775,1,True
2259711,2022-12-31-15-10,Adelaide,atp,Qualification - round of 16,hard,1,0,-1.0,2.51,5,0,1.55,10,James Duckworth,Australia,183,82,30,155,46,24,27,20,18,403,262,233,149,-11.3,1601,Ben Shelton,USA,,,20,96,96,40,11,16,9,61,19,26,13,11.81,1802,2,False
2259665,2022-12-31-15-20,Adelaide,wta,Qualification - 1. round,hard,1,0,0.36,1.36,10,0,3.22,7,Mayar Sherif,Egypt,,,26,52,44,30,17,1,12,226,103,67,54,2.91,1720,Lizette Cabrera,Australia,168,55,25,266,119,25,23,21,16,227,208,169,141,-3.26,1411,1,False
